Date,Open,High,Low,Close,Adj Close,Volume
2021-07-14,105.919998,106.010002,104.870003,105.059998,102.949432,1014100
2021-07-15,104.389999,105.660004,103.580002,105.120003,103.008232,1596900
2021-07-16,105.230003,105.440002,103.779999,104.379997,102.283089,1611000
2021-07-19,102.849998,102.879997,100.940002,101.480003,99.441353,2778900
2021-07-20,101.610001,102.760002,100.660004,102.300003,100.244881,2252500
2021-07-21,102.139999,105.000000,102.070000,104.220001,102.126312,2202400
2021-07-22,104.870003,105.739998,104.260002,104.930000,102.822037,1571000
2021-07-23,105.190002,106.129997,104.839996,105.889999,103.762756,1077000
2021-07-26,105.470001,105.589996,104.529999,104.970001,102.861244,938000
2021-07-27,104.459999,107.150002,104.120003,106.440002,104.301712,1970700
2021-07-28,106.620003,106.800003,105.440002,106.410004,104.272316,2068300
2021-07-29,107.089996,108.589996,107.089996,107.480003,105.320816,1094000
2021-07-30,106.989998,108.660004,106.989998,108.629997,106.447716,1416100
2021-08-02,108.980003,109.809998,107.139999,107.160004,105.007248,730200
2021-08-03,107.769997,108.300003,107.500000,107.870003,105.702980,899900
2021-08-04,107.510002,108.239998,107.269997,107.690002,105.526596,886300
2021-08-05,108.309998,108.800003,107.699997,108.699997,106.516296,1167800
2021-08-06,108.660004,109.690002,107.709999,107.860001,105.693184,1311100
2021-08-09,107.620003,108.510002,107.349998,108.010002,105.840172,1222200
2021-08-10,110.129997,110.660004,107.169998,107.309998,105.154228,2539700
2021-08-11,107.919998,109.110001,107.260002,108.080002,105.908760,1680800
2021-08-12,108.059998,109.339996,108.019997,108.250000,106.075340,1062100
2021-08-13,108.220001,108.339996,107.150002,107.459999,105.301216,884000
2021-08-16,107.110001,107.120003,106.070000,106.629997,104.487892,1283900
2021-08-17,106.489998,106.489998,104.669998,105.949997,103.821548,1932200
2021-08-18,105.730003,107.529999,105.360001,106.239998,104.105728,1182500
2021-08-19,105.239998,106.690002,104.989998,106.470001,104.331108,1726000
2021-08-20,106.419998,106.419998,105.339996,105.949997,103.821548,981600
2021-08-23,106.360001,107.879997,106.360001,107.660004,105.497192,1166900
2021-08-24,107.860001,108.199997,107.330002,108.099998,105.928360,788900
2021-08-25,108.000000,108.739998,107.709999,108.400002,106.222336,849300
2021-08-26,108.370003,109.180000,108.089996,109.150002,106.957268,1086600
2021-08-27,109.410004,110.790001,109.230003,110.349998,108.133156,1137300
2021-08-30,110.389999,110.480003,109.220001,109.680000,107.476608,2119100
2021-08-31,110.849998,120.639999,110.680000,117.629997,115.266899,15223800
2021-09-01,116.930000,124.900002,115.599998,121.919998,119.470734,8944300
2021-09-02,122.050003,124.449997,121.870003,124.349998,121.851906,5225900
2021-09-03,124.209999,128.410004,124.080002,127.220001,124.664253,6148800
2021-09-07,125.989998,128.059998,122.730003,122.830002,120.362450,6954900
2021-09-08,121.699997,122.800003,119.570000,122.129997,119.676506,3238000
2021-09-09,122.000000,122.000000,118.620003,119.989998,117.579498,5518800
2021-09-10,120.260002,121.010002,118.889999,118.900002,116.511391,2281200
2021-09-13,119.870003,120.370003,116.250000,116.889999,114.541786,2452700
2021-09-14,116.690002,117.269997,114.550003,114.900002,112.591751,1754800
2021-09-15,118.050003,120.279999,117.050003,117.300003,114.943542,5720600
2021-09-16,117.339996,117.500000,115.570000,115.800003,113.473671,2681500
2021-09-17,117.930000,119.730003,116.300003,118.309998,115.933243,3965700
2021-09-20,118.500000,118.529999,113.110001,113.959999,111.670639,3001600
2021-09-21,115.690002,115.949997,114.230003,115.309998,112.993507,2142600
2021-09-22,115.980003,116.510002,114.470001,115.000000,112.689743,1826300
2021-09-23,115.900002,116.900002,115.660004,116.330002,113.993034,1784400
2021-09-24,113.889999,116.209999,113.410004,115.739998,113.414879,1350000
2021-09-27,116.000000,118.410004,115.620003,117.500000,115.139526,1315800
2021-09-28,117.309998,117.540001,114.500000,116.040001,113.708847,2228000
2021-09-29,115.860001,117.160004,115.550003,115.720001,113.395279,1329500
2021-09-30,116.349998,117.199997,115.419998,115.650002,113.326691,1359200
2021-10-01,115.879997,118.080002,115.730003,118.010002,115.639275,1619800
2021-10-04,117.980003,118.879997,116.470001,116.779999,114.433990,1380900
2021-10-05,116.820000,117.989998,116.760002,117.389999,115.031731,1019500
2021-10-06,116.120003,117.980003,115.849998,117.900002,115.531494,1279800
2021-10-07,118.459999,119.019997,116.779999,116.930000,114.580971,1098300
2021-10-08,117.410004,117.830002,116.250000,116.910004,114.561378,980600
2021-10-11,117.160004,118.269997,116.400002,116.400002,114.061623,450700
2021-10-12,116.430000,116.809998,115.580002,116.150002,113.816643,887700
2021-10-13,116.349998,118.949997,116.349998,118.760002,116.374207,1007100
2021-10-14,119.900002,122.160004,119.900002,121.629997,119.186554,1132100
2021-10-15,122.000000,122.839996,121.510002,122.690002,120.225266,890200
2021-10-18,122.000000,123.870003,121.570000,123.529999,121.048386,1099500
2021-10-19,124.169998,125.139999,122.949997,124.290001,121.793114,927900
2021-10-20,131.630005,132.820007,127.989998,130.789993,128.162521,4344000
2021-10-21,130.789993,133.259995,130.520004,132.740005,130.073380,2451200
2021-10-22,133.520004,136.220001,133.130005,135.529999,132.807312,1639600
2021-10-25,135.539993,136.210007,133.380005,133.520004,130.837692,1324000
2021-10-26,134.240005,135.369995,133.160004,133.160004,130.484924,1576600
2021-10-27,132.550003,134.169998,132.000000,132.809998,130.141953,1517400
2021-10-28,133.619995,133.970001,132.539993,132.869995,130.200745,1015400
2021-10-29,132.330002,134.039993,131.649994,132.910004,130.239960,1199700
2021-11-01,133.630005,134.070007,132.410004,133.279999,130.602524,766700
2021-11-02,133.259995,133.520004,132.250000,132.460007,129.798996,823200
2021-11-03,132.119995,133.089996,131.000000,132.649994,129.985168,749600
2021-11-04,132.789993,133.130005,130.669998,131.809998,129.162033,1279900
2021-11-05,132.419998,133.119995,131.970001,132.899994,130.230133,580800
2021-11-08,133.460007,133.460007,131.229996,131.880005,129.230637,674100
2021-11-09,131.869995,132.679993,131.339996,132.050003,129.397217,765300
2021-11-10,131.809998,132.470001,130.440002,130.860001,128.231125,648300
2021-11-11,130.490005,131.000000,129.630005,129.899994,127.290413,818800
2021-11-12,129.770004,130.509995,128.960007,129.850006,127.241425,1008000
2021-11-15,129.949997,130.289993,128.949997,129.130005,126.535889,692700
2021-11-16,129.050003,130.559998,128.720001,129.529999,126.927849,816100
2021-11-17,129.399994,129.619995,127.500000,127.690002,125.124817,600500
2021-11-18,127.339996,129.529999,126.790001,129.289993,126.692665,871200
2021-11-19,129.289993,129.789993,128.320007,129.380005,126.780869,870300
2021-11-22,129.539993,130.210007,129.000000,129.330002,126.731865,733700
2021-11-23,129.020004,130.679993,128.979996,130.570007,127.946968,881900
2021-11-24,130.199997,131.059998,129.149994,130.970001,128.338928,862900
2021-11-26,127.889999,128.350006,126.389999,126.870003,124.321289,700000
2021-11-29,128.089996,129.160004,127.510002,128.369995,125.791153,1021100
